time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1771682731650785000,225.09578491210937,1.692671298980713,0.22022715210914612,1.2191678285598755,3.815999984741211,3.9000000953674316,326,279.6000061035156,76.7118743,30.6949612
1771682732650081300,226.09508129882812,1.8044536113739014,0.18439088761806488,1.2291607856750488,3.815999984741211,3.559999942779541,328,279.6000061035156,76.7118556,30.6949898
1771682733650082600,227.09508251953125,1.6303303241729736,0.2080865204334259,1.2391607761383057,3.815999984741211,4.150000095367432,329,279.6000061035156,76.7118337,30.6950215
1771682734650383600,228.09538354492187,1.4511016607284546,0.23021729290485382,1.3839035034179688,3.815999984741211,4.980000019073486,327,279.8000183105469,76.7118066,30.6950571
1771682735650631400,229.09563134765625,0.7849578857421875,0.10816653817892075,1.3939059972763062,3.809000015258789,5.900000095367432,323,279.8000183105469,76.7117718,30.6950961
1771682736650111200,230.095111328125,1.2577052116394043,0.18439088761806488,1.4039008617401123,3.812000036239624,6.269999980926514,321,279.8000183105469,76.7117307,30.6951404
1771682737650303000,231.09530297851563,1.2714682817459106,0.25612497329711914,1.413902759552002,3.812999963760376,6.150000095367432,321,279.8000183105469,76.7116907,30.6951853
1771682738650539500,232.09553955078124,1.289384365081787,0.23430748283863068,1.4239051342010498,3.813999891281128,5.829999923706055,322,279.8000183105469,76.7116531,30.6952277
1771682739650750700,233.09575073242186,1.2802720069885254,0.23430748283863068,1.433907151222229,3.813999891281128,5.900000095367432,323,279.8000183105469,76.7116161,30.6952697
1771682740650867200,234.0958671875,1.2445085048675537,0.3312098979949951,1.4439083337783813,3.821000099182129,6.090000152587891,323,279.8000183105469,76.711579,30.6953138
1771682741650129200,235.09512915039062,1.1906580924987793,0.23600848019123077,1.453900933265686,3.822000026702881,6.619999885559082,324,279.8000183105469,76.7115404,30.6953619
1771682742650431200,236.09543115234376,1.1280887126922607,0.3471311032772064,1.4639040231704712,3.825000047683716,7.230000019073486,325,279.8000183105469,76.7114976,30.6954138
1771682743650180400,237.0951804199219,1.0996192693710327,0.8015609979629517,1.4739015102386475,3.8410000801086426,7.289999961853027,325,279.8000183105469,76.7114542,30.6954665
1771682744650865400,238.09586547851563,1.139046549797058,1.3102670907974243,1.4839082956314087,3.885999917984009,6.960000038146973,325,279.8000183105469,76.7114126,30.6955193
1771682745650134800,239.095134765625,1.2006913423538208,1.7314156293869019,1.493901014328003,3.9240000247955322,6.71999979019165,326,279.8000183105469,76.7113726,30.6955693
1771682746650866200,240.0958662109375,1.198681354522705,1.7992221117019653,1.503908395767212,4.005000114440918,6.949999809265137,325,279.8000183105469,76.7113323,30.6956206
1771682747650170000,241.09517016601563,1.09853196144104,0.9900504946708679,1.5139013528823853,3.994999885559082,7.340000152587891,324,279.8000183105469,76.7112897,30.6956761
1771682748650890000,242.09588989257813,1.1366506814956665,0.3860051929950714,1.5239086151123047,4.011000156402588,7.340000152587891,323,279.8000183105469,76.7112427,30.6957285
1771682749650622200,243.09562231445312,1.1816176176071167,0.22022715210914612,1.5339058637619019,3.9790000915527344,6.710000038146973,323,279.8000183105469,76.7112004,30.6957784
1771682750650865400,244.09586547851563,1.3275796175003052,0.22022715210914612,1.5439083576202393,3.9100000858306885,5.5,322,279.8000183105469,76.7111634,30.6958212
1771682751650152400,245.09515234375,1.4463051557540894,0.20615528523921967,1.553901195526123,3.8940000534057617,4.730000019073486,321,279.8000183105469,76.7111321,30.6958566
1771682752650886000,246.0958859863281,1.3332926034927368,0.26832816004753113,1.563908576965332,3.822000026702881,5.489999771118164,322,279.8000183105469,76.7110988,30.6958958
1771682753650399000,247.09539892578124,0.9587128758430481,0.1664331704378128,1.5739036798477173,3.819000005722046,6.420000076293945,324,279.8000183105469,76.7110641,30.6959374
1771682754650635500,248.09563549804687,1.1100553274154663,0.20615528523921967,1.5839060544967651,3.813999891281128,7.199999809265137,325,279.8000183105469,76.7110213,30.6959927
1771682755651002000,249.09600219726562,1.076511263847351,0.20518285036087036,1.593909740447998,3.813999891281128,7.320000171661377,326,279.8000183105469,76.7109801,30.6960478
1771682756650890500,250.09589038085937,1.079349160194397,0.5122499465942383,1.6039085388183594,3.822999954223633,7.260000228881836,325,279.8000183105469,76.7109374,30.6961028
1771682757650776800,251.09577685546876,1.0852786302566528,0.1702938675880432,1.6139074563980103,3.821000099182129,7.289999961853027,323,279.8000183105469,76.7108918,30.6961557
1771682758650099000,252.09509887695313,1.0211201906204224,0.1702938675880432,1.6239006519317627,3.819999933242798,7.940000057220459,323,279.8000183105469,76.7108442,30.6962124
