X_min,X_max,X_mean,X_std,Y_min,Y_max,Y_mean,Y_std,Z_min,Z_max,Z_mean,Z_std,mag_min,mag_max,mag_mean,mag_std,latitude,longitude,speed,n_samples,route,window_start
-1.1940184831619265,1.107876896858215,0.02955694010220661,0.423924237145444,-2.4335005283355717,1.1700903177261353,-0.6218859263275958,0.6368178839472569,7.599604606628418,11.964113235473633,9.926444952969725,0.7448318320180086,7.673687730447491,11.987100772634742,9.975926976060771,0.7367695194939506,30.67756055157318,76.72262145380867,7.464259980943304,193,D,70.11601928710937
-1.093519926071167,0.7848458290100098,-0.12197196459484533,0.37102681728553766,-2.25403904914856,0.5742774605751038,-0.8117991755028868,0.5658762726599799,8.4562349319458,11.71286678314209,9.960229626591342,0.5639268952826935,8.576346400950252,11.715874656559764,10.017406811523243,0.5545452611804675,30.67764893436493,76.72254777721136,5.077158584053853,193,D,72.11601928710937
-0.9930213689804076,0.8087740540504456,-0.07268973511711264,0.34021025822266443,-1.5122638940811155,1.1270195245742798,0.05776249114761776,0.4863764201764765,8.394021987915039,11.174481391906738,9.8723646717368,0.4902217841377944,8.399374802107676,11.194160530771201,9.89063210075674,0.490126108016138,30.677704371513066,76.72249517020894,3.5114902320410306,193,D,74.11601928710937
-0.3780659735202789,1.0001999139785769,0.14705320913827172,0.2754647209973352,-1.3256237506866455,0.6173482537269592,-0.18791716413601384,0.36779022413973983,9.066405296325684,10.825129508972168,9.898859290879008,0.3141892922759404,9.117573658220508,10.82598632139739,9.912292418779403,0.31729661988832103,30.677740742233023,76.72245699320702,2.2403603187456387,193,D,76.11601928710937
-0.5168496966362,0.5048855543136597,0.004599675053605143,0.23644098654352919,-0.1363908946514129,0.4283152520656585,0.16760916749758578,0.11005886883876048,9.454042434692385,10.313065528869627,9.879146427688204,0.14380194351081393,9.45582794998475,10.313733110312096,9.884013207648792,0.1436221934586583,30.677764757847154,76.7224349170945,1.4256381630010113,193,D,78.11601928710937
-0.5359922647476196,0.4211367964744568,-0.06223818467727288,0.22864679539078886,-0.7010970115661621,0.8327022790908813,-0.09726266048298521,0.37284599288778003,9.48036289215088,10.131211280822754,9.882171546856974,0.1178553600274121,9.509415151885355,10.132400840612863,9.892532976323805,0.1167166995504345,30.67777924566201,76.72242251245136,0.6838111196444364,193,D,80.11601928710937
-0.5024927258491516,0.3948157429695129,-0.04662904619490197,0.22648472914367299,0.2392822653055191,0.6484549641609192,0.44339127545220863,0.07301285575977251,9.619147300720217,10.147960662841797,9.861218877406936,0.09696968210772137,9.622189930343598,10.155474593509808,9.87416217404347,0.09673948936075231,30.677781235422206,76.7224203291556,0.0,193,D,82.11601928710937
-0.5120640397071838,0.3613162338733673,-0.04605873680306801,0.22900514278275538,0.2703889608383178,0.8542376756668091,0.44885881376390013,0.06831509878220814,9.473184585571287,10.2747802734375,9.859706256056079,0.12424354800510466,9.484446641989539,10.31329028045036,9.872910221906315,0.12487439762460827,30.6777812,76.7224204,0.0,193,D,84.11601928710937
-0.4378865361213684,0.3397808074951172,-0.042170415666031164,0.22195679986944805,0.2919243574142456,0.5886343717575073,0.4461750829035474,0.06705984996166425,9.485149383544922,10.15753173828125,9.85514840883078,0.1414523491507446,9.496038805369626,10.16884976966349,9.868058071793795,0.14142564092854942,30.6777812,76.7224204,0.0,194,D,86.11601928710937
-0.4953143000602722,0.3780659735202789,-0.051402293316962035,0.23144661222336588,0.2799602448940277,0.6269195079803467,0.44624282581818536,0.07216804467207373,9.506684303283691,10.19581699371338,9.861640396513469,0.11566360416471637,9.51749524496409,10.21246611633839,9.874839787485755,0.11584112955658647,30.6777812,76.7224204,0.0,193,D,88.11601928710937
-0.4713860750198364,0.4426721930503845,-0.0440378543061875,0.21843756702324668,0.2488535493612289,0.6460621356964111,0.4447178654565712,0.06908355894438477,9.470791816711426,10.272387504577637,9.866574781546321,0.11651370300275246,9.474128666251097,10.28666039301226,9.8793372462576,0.11734461560778767,30.6777812,76.7224204,0.0,193,D,90.11601928710937
-0.4785645306110382,0.3110669553279876,-0.04390147622250059,0.17248576356051562,0.2679961323738098,0.6340979933738708,0.44675114472913,0.07361569406702147,9.399007797241213,10.49252700805664,9.866525195423186,0.14610664003337787,9.4098609122361,10.522270716986837,9.878493871641298,0.14734294724552383,30.6777812,76.7224204,0.0,193,D,92.11601928710937
-0.3852444589138031,0.3110669553279876,-0.04493051439335502,0.17401229568980808,0.2344966232776641,0.5982056856155396,0.4444327111997753,0.07381799286190459,9.425328254699709,10.219745635986328,9.862136272568776,0.12814936687358833,9.435285496226149,10.234896139388335,9.874045264664286,0.12904569476389424,30.6777812,76.7224204,0.0,193,D,94.11601928710937
-0.380458801984787,0.4019941985607147,-0.042041769035286,0.18200529908452137,0.2153540402650833,0.6819544434547424,0.44635440887873656,0.08502578974493634,9.492327690124512,10.15753173828125,9.866463216475255,0.1303075459612967,9.503637248672272,10.176842260904854,9.878670900126451,0.13150204589369935,30.6777812,76.7224204,0.0,193,D,96.11601928710937
-0.3708875179290771,0.3158525824546814,-0.043442749337491045,0.17138974697862727,0.275174617767334,0.641276478767395,0.4442467400755907,0.0754665810347111,9.533005714416504,10.15753173828125,9.861776732410174,0.1266336384346019,9.542133590783576,10.171489020187094,9.87363104082366,0.12805684961621433,30.6777812,76.7224204,0.0,193,D,98.11601928710937
