X_min,X_max,X_mean,X_std,Y_min,Y_max,Y_mean,Y_std,Z_min,Z_max,Z_mean,Z_std,mag_min,mag_max,mag_mean,mag_std,latitude,longitude,speed,n_samples,route,window_start
-0.2392822653055191,1.4165509939193726,0.6687257413202269,0.34731834421701907,-1.5649060010910034,2.761317253112793,0.38530643717892504,0.807816503296317,7.520641803741455,12.167503356933594,9.79429421647225,0.7689228778670776,7.553854056874014,12.186411889955417,9.864100411254848,0.7666924875557579,30.6657333644856,76.73194379239075,8.297280287794768,193,C,68.1181337890625
-1.0169496536254885,1.7850457429885864,0.4571035115743162,0.47629307939852517,-2.3880369663238525,3.1920254230499268,0.6855746846419272,1.394902755972054,6.116054534912109,13.007384300231934,9.843898797899948,1.4774642532735218,6.178735445673239,13.131373749701734,9.981472255579645,1.5188880270473346,30.665856705545288,76.73185197991496,8.421013247530544,193,C,70.1181337890625
-0.4139583110809326,1.8664016723632808,0.7281371722422502,0.4566730661985118,-1.7419748306274414,2.837887763977051,0.5062741635106697,1.2623645798446856,6.269195556640625,12.79202938079834,9.853817198560646,1.2070339625242612,6.330776341394782,13.110294013971409,9.981779995297916,1.2277313985085987,30.66599217461412,76.73174702263988,9.201017179831455,193,C,72.1181337890625
-1.6366907358169556,2.0793628692626958,0.5879648747791203,0.6559831018375879,-5.501099109649658,2.4095723628997803,-1.0697404986121957,1.4780416726185468,1.940579175949097,19.731216430664062,9.889015300286248,1.8252873356213302,2.4064242887565794,19.739746452923985,10.09579799338123,1.8177262687085818,30.66612857977159,76.73164305816695,8.520710137170207,193,C,74.1181337890625
-1.1174482107162476,2.411965131759644,0.5314669832225329,0.5710488596468728,-3.517449378967285,2.926422119140625,0.03149103415271007,1.2386154275547385,6.900900363922119,13.277772903442385,9.933735007449135,1.1001614782308993,7.104607822344061,13.356216710554284,10.042168334561337,1.0899612074314984,30.666236996537307,76.73155933368487,6.6708221959179985,193,C,76.1181337890625
-0.9499505758285522,1.5601203441619873,0.44450709867107785,0.43774741596898803,-2.148754835128784,3.524627685546875,0.5086669806111122,1.2449490414566489,6.865008354187012,13.605589866638184,9.863661254625864,1.1115545236255628,7.020707281290051,13.812893319694,9.970716245896106,1.1445671333599108,30.666331970455737,76.73148644039732,6.349088187728642,193,C,78.1181337890625
-0.6795616149902344,1.6342978477478027,0.43367120719133573,0.4359937498251878,-1.0145567655563354,3.259024381637573,1.2050899538148794,1.235790857011089,6.403193473815918,13.014562606811523,9.824446240855005,1.1089017786796287,6.4051746676328785,13.18957659994236,9.984788339973083,1.1878514238058662,30.666437432997046,76.73140734800033,7.443589007811084,193,C,80.1181337890625
-1.2681959867477417,5.065605640411377,0.5810591663557245,0.7477280900488383,-3.3858439922332764,3.479164123535156,1.1850795115542072,1.3019602877349385,-0.3541377484798431,19.290935516357425,9.693498092148587,2.126800425594489,0.35842054877154084,19.359557257383166,9.891776201621218,2.153181362736505,30.66656469182387,76.73131041488018,9.107627003137258,193,C,82.1181337890625
-3.4002010822296143,5.065605640411377,0.7498585449464117,1.076397623167388,-2.723032236099243,8.097311973571777,0.3778552146184552,1.2707503813451722,-1.0959128141403198,48.1268424987793,10.109737648818053,5.273639358792656,0.17005882889226828,48.21268442822508,10.3037313470751,5.227780458027188,30.666717275195584,76.73119292145769,10.792539725976395,193,C,84.1181337890625
0.0502492748200893,2.5435705184936523,1.2584520303212183,0.5307405855128604,-2.199003934860229,4.376472473144531,0.055318605870046875,1.1593996658613743,7.286144733428955,14.825928688049316,9.769882529052262,1.301320572407736,7.440459751954258,14.88551097068981,9.935572493277544,1.2810518762188619,30.666878544807403,76.7310651772235,11.065456707949863,194,C,86.1181337890625
-4.658825874328613,7.152146816253662,0.5790382836332516,1.2177852146187065,-4.4650068283081055,8.508877754211426,0.29390805674031606,1.598209132995473,0.7872386574745178,23.858835220336918,9.856829969685313,2.2691555127917447,1.3229215098648326,24.394240315157788,10.085240777522092,2.2478929675118438,30.667049288860138,76.73093561509322,11.348239280356461,193,C,88.1181337890625
-0.9619147181510924,1.8544375896453855,0.6160712405976506,0.5738522299133577,-1.4189438819885254,3.160918712615967,0.8376986978073735,1.181077879246561,6.953542709350586,13.442877769470217,9.843055710273703,1.1367766231416854,7.120058383228148,13.446813765324684,9.986433312549613,1.1201297785945752,30.6672265168667,76.7308021509372,12.027347185564317,193,C,90.1181337890625
-1.1653046607971191,2.4502503871917725,0.816832785499451,0.6496517754268274,-2.139183521270752,3.3020951747894287,0.8594324617933752,1.3669165908242005,5.965306758880615,14.146367073059082,9.863264516227604,1.5009587016300723,6.302072890607388,14.218070605263929,10.049035034250169,1.500035723882267,30.667417269632956,76.73066302580095,12.771870627589758,193,C,92.1181337890625
-1.1437692642211914,2.117648124694824,0.4754154258178441,0.6344685886161204,-2.014756679534912,3.6993038654327393,0.839298038848391,1.223438085857789,6.166304111480713,14.866606712341309,9.87976633328848,1.456871027515204,6.3535084356857485,15.001625579005795,10.01995634010017,1.4705519707471326,30.667619041673582,76.73052457191929,13.573692258369682,193,C,94.1181337890625
-1.3758729696273804,2.1200408935546875,0.26960788122884966,0.700698650173954,-1.8687944412231443,2.900100946426392,0.7767003109229854,1.2069010741053332,4.589433670043945,15.40499210357666,9.81850756758853,1.7565966734631993,4.819613323384542,15.577445337953995,9.946942620365231,1.7806166962088288,30.66783878273573,76.73037115388703,14.365458293316724,193,C,96.1181337890625
-1.8472590446472168,2.383251428604126,0.3213573240909069,0.6119110330586983,-1.9764715433120728,3.0077781677246094,0.4914089014531726,0.9990092530008141,6.173482418060303,12.760923385620115,9.857598588874303,1.1482703718885963,6.371249209211561,12.881715310874627,9.944145559144568,1.1497615939896826,30.66806852237533,76.73020385859375,15.043688087897852,193,C,98.1181337890625
-1.430907964706421,2.1535403728485107,0.2858121261951258,0.6615527152089586,-2.187039852142334,3.5030922889709477,0.5607883637394621,1.3333567316901367,2.2683959007263184,17.211572647094727,9.806593079641075,1.9513884203925778,2.3871317603089297,17.307443351076664,9.94211138574291,1.9347532451755056,30.668293612778825,76.73003646110942,14.975566669001697,193,C,100.1181337890625
-1.825723648071289,2.1511476039886475,0.3774460756480501,0.5706492835043697,-3.38105845451355,2.864208698272705,0.3749168738578036,1.2345552356328722,5.8959150314331055,14.677574157714844,9.917915099643055,1.2170319171855053,5.918801019048611,14.975698257279436,10.024510290149918,1.2199161818634674,30.668518787640522,76.72986448910764,15.210000038146973,193,C,102.1181337890625
