X_min,X_max,X_mean,X_std,Y_min,Y_max,Y_mean,Y_std,Z_min,Z_max,Z_mean,Z_std,mag_min,mag_max,mag_mean,mag_std,latitude,longitude,speed,n_samples,route,window_start
-1.2705888748168943,2.550748825073242,0.6326549041634617,0.6939524265491281,-2.557927370071411,2.383251428604126,-0.13557683789176078,0.8813859982228477,5.931807518005371,13.612768173217772,9.842345510561442,1.2834870720409188,6.055704829444574,13.767446413977217,9.929939984044745,1.2619194433663785,30.714426385050086,76.7096349723359,12.282660340075436,194,F,60.129484375000004
-2.438286304473877,3.6705899238586426,0.6730154644157448,0.8963086984819313,-3.046063184738159,2.9240293502807617,0.3458806544052524,1.2794482073643954,-1.3280165195465088,19.582860946655277,9.84784135546709,2.471986775865498,1.6294928632161778,19.771377443615787,10.02136801332166,2.382398238081152,30.714602095601442,76.709487586782,11.950097360890998,193,F,62.129484375000004
-0.9403793215751648,2.0889341831207275,0.556300271640247,0.6948507931306503,-1.940579175949097,3.0723843574523926,0.5425384378137906,1.171892128673902,5.680561065673828,15.388242721557615,9.889350011558731,2.162958679902204,6.0090352528837565,15.398688752787457,10.016900590164667,2.1445986112870323,30.714779616881767,76.7093395689416,12.273669767322946,193,F,64.129484375
-1.2538390159606934,2.3018953800201416,0.6003753161998804,0.6546585345420733,-1.940579175949097,2.514856576919556,0.108978814874906,0.9608877679860748,5.525027275085449,15.35952854156494,9.825413323436994,1.5664437308320929,5.757416489709357,15.381311488193587,9.917261049815451,1.537737367029036,30.71495835502348,76.70918899733725,12.600000381469728,193,F,66.129484375
-1.2131611108779907,3.0077781677246094,0.769521843977369,0.6151295839940302,-2.651247501373291,2.033899307250977,0.06115955467470994,0.8581167336949488,6.975078105926514,13.581661224365234,9.905281509142466,1.1568339511939385,7.162480240737992,13.604451486483285,9.994488650207927,1.1285903951823302,30.71514156066656,76.7090341932648,12.113189341535078,193,F,68.129484375
-0.916451096534729,2.230110645294189,0.6324118673946187,0.5835045311578808,-2.0003998279571533,1.97407865524292,-0.05747733630331648,0.7480466728129406,7.276573657989502,12.839886665344238,9.869810717093513,0.9030672330634611,7.3741386068004475,12.847515478682444,9.937433375693017,0.8828429640359038,30.715312123645035,76.70889122911625,11.522819777441748,193,F,70.129484375
-0.6628118753433228,2.084148406982422,0.5853612863716857,0.5371232542151949,-2.3162522315979004,3.108276605606079,0.057365752853105724,0.8670729324234905,6.446264266967773,12.990633964538574,9.824272664717443,1.086381667500394,6.966616358661949,13.011600630666909,9.895057418477736,1.081967064548333,30.715475071132527,76.70875478454221,10.909608465460245,193,F,72.129484375
-1.0289137363433838,2.9766714572906494,0.7017541296401307,0.7115539091423653,-3.924229145050049,1.923829436302185,-0.4315883373827167,1.1006886454426907,4.876572608947754,17.795421600341797,9.95778721231253,1.59113103928251,5.230343094466074,17.862120768278654,10.079359506545325,1.5786981658732588,30.715628466665617,76.7086248146524,10.325912609212002,193,F,74.129484375
-1.2921242713928225,3.493520975112915,0.5957880402780066,0.6947862283974097,-3.445664644241333,1.5553346872329712,-0.802128703518013,0.9476213433782666,6.340980052947998,14.045868873596191,9.851436765700424,1.1816908362227694,6.548273010157625,14.140511651994021,9.975820208821679,1.1442459096778135,30.7157686287738,76.70850872298317,8.505141583612986,193,F,76.129484375
-0.5048855543136597,1.6175481081008911,0.4657945426837227,0.3750417502436683,-2.282752752304077,0.246460735797882,-0.9674814239499,0.5126214362004183,8.50169849395752,11.423335075378418,9.908690951648772,0.6100938819756598,8.56676220025999,11.484601518212317,9.98739111151569,0.6023384585827589,30.715873924282292,76.70842205214001,6.38543871301471,193,F,78.129484375
-0.4043870270252228,1.373480200767517,0.5078115173774757,0.30641297198810463,-2.3712873458862305,0.0885344371199607,-1.2935500055783153,0.4477685262550093,8.764909744262695,11.117053985595703,9.914865226943258,0.5292851112357247,8.942158541218907,11.257910364868126,10.02705169965282,0.5181304146003987,30.715944303538087,76.70836280207905,3.5109856484003217,193,F,80.129484375
-0.1268195956945419,1.06480610370636,0.4863350352982885,0.26351687822295117,-1.1820544004440308,0.5623133182525635,-0.036879070667242726,0.4082183319847783,9.087940216064451,11.01416301727295,9.871429448275222,0.3205725655506716,9.131519236282223,11.035386600161356,9.895465516229146,0.31876876143611504,30.715975014526673,76.70833605399143,1.5426782072490555,194,F,82.129484375
-0.0717846825718879,1.06480610370636,0.47915027047808206,0.2648813804689739,-0.4331009089946747,0.5886343717575073,0.18439689473962062,0.18229765413942142,9.169296264648438,10.767702102661133,9.87288590768973,0.3295240284073348,9.173753936395011,10.823586353141854,9.891408476899876,0.3308811744149972,30.715994211276797,76.70832022426005,1.163164832662793,192,F,84.129484375
-1.902294039726257,3.0388846397399902,0.4746715420087404,0.6878830985220523,-1.6582261323928833,2.7972097396850586,0.7573841592306609,0.7799247465131527,3.579662561416626,17.170894622802734,9.835244945911546,1.6097401815250505,3.936382224983672,17.27622207535178,9.932812913114603,1.594661041118494,30.716010444634176,76.70830712429266,1.220463938054523,193,F,86.129484375
-0.3158525824546814,1.2969099283218384,0.52382979079251,0.29666634746913306,-1.2562319040298462,2.517249345779419,0.39027805157232587,0.7021732516250547,8.695517539978027,11.272587776184082,9.851808701154482,0.4650010728710302,8.699807298834262,11.469475179170914,9.901878094290504,0.48470990499824274,30.71603561973478,76.70828735085354,2.02354832977681,193,F,88.129484375
-0.2512463629245758,1.2921242713928225,0.5292725317479338,0.28697739077423806,-1.301695466041565,0.6125625967979431,-0.28322093418215455,0.4397957319802987,8.891729354858398,11.01416301727295,9.891036137398043,0.35112000012176353,8.9101426211144,11.019730393906327,9.923168674386678,0.3503204312854179,30.716061588786754,76.70826628075552,1.4758924858228215,193,F,90.129484375
-0.1363908946514129,1.0097711086273191,0.5046128210831202,0.2491227984121967,-1.210768222808838,1.038485050201416,-0.07789691639919355,0.6071639080511783,9.190832138061523,10.53799057006836,9.87220354030787,0.22008638007162018,9.201791098500603,10.548939761315674,9.907049092641802,0.22501386770636128,30.71607253632281,76.7082569643178,0.19209483124455035,193,F,92.129484375
