time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1771680963662221000,53.500220947265625,0.17678430676460266,0.036055512726306915,4.950038909912109,3.7899999618530273,9.079999923706055,52,271,76.7425218,30.6506685
1771680964662025500,54.500025390625,0.18581680953502655,0.036055512726306915,4.9600372314453125,3.7899999618530273,8.720000267028809,52,271,76.7425958,30.6507182
1771680965662498000,55.500498046875,0.21118421852588654,0.04472136124968529,4.970041751861572,3.7899999618530273,8.020000457763672,54,271,76.7426679,30.6507635
1771680966662791400,56.50079150390625,0.22162845730781555,0.036055512726306915,4.980044841766357,3.7899999618530273,7.440000057220459,56,271,76.7427355,30.6508033
1771680967662758700,57.50075854492187,0.2499752640724182,0.036055512726306915,4.990044593811035,3.7899999618530273,6.139999866485596,54,271,76.7427921,30.6508375
1771680968662025700,58.50002563476563,0.3540092408657074,0.04472136124968529,5.00003719329834,3.7899999618530273,4.639999866485596,52,271,76.7428355,30.6508669
1771680969662771500,59.500771484375,0.3503105640411377,0.04472136124968529,5.010044574737549,3.7899999618530273,4.699999809265137,55,271,76.7428778,30.6508912
1771680970662165200,60.500165283203124,0.637862503528595,0.08062257617712021,5.020038604736328,3.7899999618530273,4.639999866485596,56,271,76.7429192,30.6509169
1771680971662704600,61.50070458984375,0.3459680378437042,0.04472136124968529,5.030044078826904,3.7899999618530273,4.639999866485596,55,271,76.7429601,30.6509414
1771680972662571300,62.5005712890625,0.29219555854797363,0.04472136124968529,12.335529327392578,3.7899999618530273,5.599999904632568,54,276.6000061035156,76.7430066,30.6509698
1771680973662249700,63.50024975585937,0.24193015694618225,0.04472136124968529,12.345525741577148,3.7899999618530273,6.829999923706055,55,276.6000061035156,76.7430605,30.6510036
1771680974662438700,64.50043872070313,1.4294759035110474,0.14866068959236145,12.355527877807617,3.7939999103546143,7.150000095367432,54,276.6000061035156,76.7431236,30.6510395
1771680975662791200,65.50079125976562,1.1944925785064697,0.12041594833135605,12.365530967712402,3.796999931335449,7.210000038146973,54,276.6000061035156,76.7431806,30.6510747
1771680976662834700,66.50083471679687,1.4559109210968018,0.14866068959236145,12.375531196594238,3.802000045776367,6.949999809265137,54,276.6000061035156,76.743244,30.6511147
1771680977662745000,67.5007451171875,1.2748876810073853,0.12041594833135605,12.385530471801758,3.805000066757202,6.579999923706055,53,276.6000061035156,76.7432966,30.6511485
1771680978662472700,68.50047265625,1.3481889963150024,0.12041594833135605,12.395527839660645,3.808000087738037,6.179999828338623,51,276.6000061035156,76.7433481,30.6511834
1771680979662808800,69.50080883789063,1.9331409931182861,0.14866068959236145,12.40553092956543,3.808000087738037,5.230000019073486,43,276.6000061035156,76.7433919,30.6512201
1771680980662151700,70.50015161132812,3.055927038192749,0.1414213627576828,12.41552448272705,3.806999921798706,4.840000152587891,41,276.6000061035156,76.7434202,30.6512535
1771680981662681900,71.50068188476563,3.3034965991973877,0.14866068959236145,12.425530433654785,3.809000015258789,4.849999904632568,24,276.6000061035156,76.7434374,30.6512977
1771680982662334200,72.50033422851563,3.311265707015991,0.14866068959236145,12.435526847839355,3.809000015258789,4.570000171661377,14,276.6000061035156,76.7434461,30.6513382
1771680983662583300,73.50058325195313,1.931398868560791,0.06403124332427979,12.445528984069824,3.808000087738037,4.329999923706055,6,276.6000061035156,76.7434515,30.6513758
1771680984662557200,74.50055712890625,2.6477880477905273,0.14866068959236145,12.45552921295166,3.809000015258789,4.730000019073486,4,276.6000061035156,76.7434546,30.6514195
1771680985662817300,75.5008173828125,1.6512912511825562,0.09219544380903244,12.465531349182129,3.805999994277954,5.510000228881836,3,276.6000061035156,76.7434581,30.6514689
1771680986662791200,76.50079125976562,1.6650086641311646,0.12041594833135605,12.475531578063965,3.803999900817871,6.139999866485596,2,276.6000061035156,76.7434598,30.6515179
1771680987662094600,77.50009448242187,1.7666734457015991,0.14866068959236145,12.48552417755127,3.805999994277954,6.53000020980835,357,276.6000061035156,76.7434572,30.6515793
1771680988662522600,78.50052270507813,1.5472476482391357,0.12727922201156616,12.495528221130371,3.803999900817871,6.230000019073486,350,276.6000061035156,76.7434473,30.6516324
1771680989662869200,79.500869140625,1.8405600786209106,0.14212670922279358,12.505532264709473,3.806999921798706,6,342,276.6000061035156,76.7434278,30.651688
1771680990662223600,80.5002236328125,1.8607964515686035,0.14212670922279358,12.515525817871094,3.808000087738037,5.940000057220459,334,276.6000061035156,76.7434018,30.6517373
1771680991662180600,81.5001806640625,1.5709351301193237,0.12041594833135605,12.525525093078613,3.809000015258789,6.119999885559082,328,276.6000061035156,76.7433714,30.6517813
1771680992662822100,82.500822265625,1.778836965560913,0.14212670922279358,12.535531044006348,3.809000015258789,6.369999885559082,321,276.6000061035156,76.7433299,30.6518303
1771680993662878700,83.50087866210937,1.4798641204833984,0.12041594833135605,12.5455322265625,3.809000015258789,6.739999771118164,315,276.6000061035156,76.7432861,30.6518717
1771680994662879500,84.50087939453125,1.4276869297027588,0.12041594833135605,12.555532455444336,3.808000087738037,6.900000095367432,312,276.6000061035156,76.7432351,30.651915
1771680995662885600,85.5008857421875,1.5405521392822266,0.14866068959236145,12.565531730651855,3.808000087738037,7.21999979019165,311,276.6000061035156,76.7431775,30.6519618
1771680996662304500,86.50030444335937,1.2529038190841675,0.12041594833135605,12.575526237487793,3.808000087738037,7.309999942779541,311,276.6000061035156,76.7431256,30.6520031
1771680997662178300,87.50017822265625,1.4436345100402832,0.14866068959236145,12.585524559020996,3.809000015258789,7.170000076293945,311,276.6000061035156,76.7430664,30.6520497
1771680998662234000,88.50023413085937,1.436587929725647,0.14866068959236145,12.595525741577148,3.809000015258789,7.010000228881836,311,276.6000061035156,76.7430126,30.652092
1771680999662365000,89.50036499023437,1.168797492980957,0.12041594833135605,12.6055269241333,3.809000015258789,7.260000228881836,311,276.6000061035156,76.7429603,30.6521329
1771681000662759700,90.500759765625,1.3746520280838013,0.15620499849319458,12.615530967712402,3.811000108718872,7.199999809265137,311,276.6000061035156,76.7429015,30.6521786
1771681001662815000,91.50081494140625,1.3930716514587402,0.14866068959236145,12.625531196594238,3.812000036239624,6.96999979019165,310,276.6000061035156,76.7428465,30.6522206
1771681002662169900,92.500169921875,1.379006266593933,0.14866068959236145,12.63552474975586,3.812000036239624,7.010000228881836,310,276.6000061035156,76.7427913,30.6522617
1771681003662219800,93.5002197265625,1.4063314199447632,0.15620499849319458,12.645524978637695,3.812000036239624,6.760000228881836,310,276.6000061035156,76.7427377,30.652302
1771681004662160100,94.50016015625,1.1945973634719849,0.12041594833135605,12.655525207519531,3.811000108718872,6.539999961853027,310,276.6000061035156,76.7426897,30.6523382
1771681005662501000,95.50050122070313,1.4653264284133911,0.15620499849319458,12.665528297424316,3.812999963760376,6.329999923706055,311,276.6000061035156,76.7426377,30.6523797
1771681006662880000,96.5008798828125,1.4094388484954834,0.15620499849319458,12.675532341003418,3.812000036239624,6.71999979019165,313,276.6000061035156,76.7425874,30.6524213
1771681007662975200,97.50097534179687,1.124565839767456,0.12041594833135605,12.685532569885254,3.811000108718872,7.150000095367432,314,276.6000061035156,76.7425394,30.6524632
1771681008662737200,98.50073706054687,1.283207893371582,0.14866068959236145,12.695530891418457,3.809999942779541,7.590000152587891,315,276.6000061035156,76.742481,30.6525145
1771681009662837500,99.50083740234375,1.048755168914795,0.12041594833135605,12.705531120300293,3.809999942779541,7.769999980926514,315,276.6000061035156,76.7424287,30.6525611
1771681010662879000,100.50087890625,1.0582141876220703,0.12041594833135605,12.715532302856445,3.808000087738037,7.559999942779541,316,276.6000061035156,76.7423744,30.6526117
1771681011662886100,101.50088623046875,1.2571558952331543,0.15620499849319458,12.725532531738281,3.808000087738037,7.590000152587891,317,276.6000061035156,76.7423183,30.6526652
1771681012662007300,102.50000732421876,1.0342109203338623,0.12727922201156616,12.735523223876953,3.808000087738037,7.710000038146973,318,276.6000061035156,76.7422685,30.6527138
1771681013662633200,103.50063330078125,1.2370086908340454,0.15620499849319458,12.745529174804688,3.809000015258789,7.659999847412109,319,276.6000061035156,76.7422141,30.6527697
1771681014662307300,104.50030737304688,1.2710102796554565,0.14866068959236145,12.755526542663574,3.809000015258789,7.380000114440918,323,276.6000061035156,76.7421682,30.652824
1771681015662391600,105.5003916015625,1.1389224529266357,0.12041594833135605,12.76552677154541,3.809000015258789,6.639999866485596,329,276.6000061035156,76.7421346,30.6528736
1771681016662728700,106.50072875976562,1.4445112943649292,0.14212670922279358,12.775530815124512,3.809999942779541,6.269999980926514,335,276.6000061035156,76.7421046,30.6529287
1771681017662786600,107.50078662109375,1.3999744653701782,0.14212670922279358,12.785531044006348,3.811000108718872,6.650000095367432,339,276.6000061035156,76.7420794,30.6529843
1771681018662811400,108.50081127929687,1.1238867044448853,0.12041594833135605,12.795531272888184,3.809999942779541,7,340,276.6000061035156,76.7420566,30.6530388
1771681019662890800,109.50089086914062,1.2899490594863892,0.15620499849319458,12.805532455444336,3.809999942779541,7.400000095367432,340,276.6000061035156,76.7420291,30.6531052
1771681020662190600,110.50019067382813,1.0541454553604126,0.12041594833135605,12.81552505493164,3.809000015258789,7.550000190734863,340,276.6000061035156,76.7420042,30.6531646
1771681021662341000,111.50034106445312,1.263558268547058,0.16278821229934692,12.825526237487793,3.811000108718872,7.46999979019165,339,276.6000061035156,76.7419746,30.6532324
1771681022662367000,112.50036694335938,1.2628456354141235,0.15620499849319458,12.835526466369629,3.811000108718872,7.429999828338623,338,276.6000061035156,76.7419459,30.6532945
1771681023662513700,113.500513671875,1.0720583200454712,0.1140175461769104,12.845528602600098,3.809000015258789,7.170000076293945,335,276.6000061035156,76.7419169,30.6533509
1771681024662871600,114.50087158203125,1.3875627517700195,0.14212670922279358,12.855531692504883,3.811000108718872,6.46999979019165,333,276.6000061035156,76.7418832,30.6534087
1771681025662489300,115.5004892578125,1.276434302330017,0.12041594833135605,12.865528106689453,3.809999942779541,5.53000020980835,330,276.6000061035156,76.7418563,30.653451
1771681026662568400,116.500568359375,1.3406392335891724,0.12041594833135605,12.875529289245605,3.808000087738037,5.21999979019165,325,276.6000061035156,76.7418246,30.6534912
1771681027662577700,117.50057763671875,1.7237000465393066,0.14866068959236145,12.885528564453125,3.808000087738037,4.960000038146973,319,276.6000061035156,76.7417897,30.6535284
1771681028662880500,118.50088061523438,1.3644205331802368,0.12041594833135605,12.89553165435791,3.808000087738037,5.260000228881836,316,276.6000061035156,76.7417547,30.6535604
1771681029662868000,119.50086791992187,1.5404973030090332,0.15620499849319458,12.905531883239746,3.809000015258789,5.849999904632568,315,276.6000061035156,76.74171,30.6535985
1771681030662190300,120.5001904296875,1.4162262678146362,0.15620499849319458,12.915525436401367,3.809000015258789,6.599999904632568,313,276.6000061035156,76.7416617,30.6536388
1771681031662215200,121.50021508789062,1.0822880268096924,0.12041594833135605,12.925525665283203,3.809000015258789,7.449999809265137,313,276.6000061035156,76.7416109,30.6536802
1771681032662195500,122.50019555664062,1.1798009872436523,0.15620499849319458,12.935524940490723,3.811000108718872,8.399999618530273,312,276.6000061035156,76.7415445,30.6537329
