time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1771681868656194800,217.46919482421876,0,0.1720465123653412,6.773744106292725,3.816999912261963,0,0,275.20001220703125,76.7218772,30.6784116
1771681869656390700,218.469390625,0,0.1720465123653412,6.783746242523193,3.816999912261963,0,0,275.20001220703125,76.7218772,30.6784116
1771681870656478700,219.46947875976562,0,0.19416487216949463,6.7937469482421875,3.816999912261963,0,0,275.20001220703125,76.7218772,30.6784116
1771681871656492000,220.46949194335937,0,0.1720465123653412,6.803747177124023,3.816999912261963,0,0,275.20001220703125,76.7218772,30.6784116
1771681872656651000,221.46965112304687,0,0.1720465123653412,7.314871788024902,3.816999912261963,0,0,275.20001220703125,76.7218772,30.6784116
1771681873656864500,222.4698645019531,0,0.1720465123653412,7.324873924255371,3.816999912261963,0,0,275.20001220703125,76.7218772,30.6784116
1771681874656006100,223.46900610351562,0,0.1720465123653412,7.334865093231201,3.816999912261963,0,0,275.20001220703125,76.7218772,30.6784116
1771681875656291000,224.469291015625,0,0.19416487216949463,7.344868183135986,3.819000005722046,0,0,275.20001220703125,76.7218772,30.6784116
1771681876656865300,225.469865234375,0,0.1720465123653412,7.3548736572265625,3.816999912261963,0,0,275.20001220703125,76.7218772,30.6784116
1771681877656113400,226.4691135253906,0,0.1720465123653412,7.364866256713867,3.816999912261963,0,0,275.20001220703125,76.7218772,30.6784116
1771681878656206800,227.46920678710939,0,0.19416487216949463,7.3748674392700195,3.819000005722046,0,0,275.20001220703125,76.7218772,30.6784116
1771681879656227000,228.46922705078126,0,0.1720465123653412,7.3848676681518555,3.819000005722046,0,0,275.20001220703125,76.7218772,30.6784116
1771681880656236500,229.46923657226563,0,0.1720465123653412,7.394867420196533,3.819000005722046,0,0,275.20001220703125,76.7218772,30.6784116
1771681881656236800,230.46923681640624,0,0.19416487216949463,7.404867649078369,3.819000005722046,0,0,275.20001220703125,76.7218772,30.6784116
1771681882656258600,231.46925854492187,0,0.1720465123653412,2.6016805171966553,3.819000005722046,0,0,275.20001220703125,76.7218772,30.6784116
1771681883656475400,232.46947534179688,0,0.19416487216949463,2.611682653427124,3.819000005722046,0,0,275.20001220703125,76.7218772,30.6784116
1771681884656175400,233.46917529296874,0,0.1720465123653412,2.6216795444488525,3.819000005722046,0,0,275.20001220703125,76.7218772,30.6784116
1771681885656572000,234.46957202148437,0,0.1720465123653412,2.631683588027954,3.819000005722046,0,0,275.20001220703125,76.7218772,30.6784116
1771681886656775200,235.46977514648438,0,0.19416487216949463,2.6416854858398438,3.819000005722046,0,0,275.20001220703125,76.7218772,30.6784116
1771681887656991200,236.4699912109375,0,0.1720465123653412,2.6516878604888916,3.819000005722046,0,0,275.20001220703125,76.7218772,30.6784116
1771681888656023300,237.46902319335936,0,0.1720465123653412,2.6616780757904053,3.819000005722046,0,0,275.20001220703125,76.7218772,30.6784116
1771681889656102000,238.46910180664062,0,0.1720465123653412,2.6716787815093994,3.816999912261963,0,0,275.20001220703125,76.7218772,30.6784116
1771681890656105500,239.46910546875,0,0.1720465123653412,2.6816790103912354,3.816999912261963,0,0,275.20001220703125,76.7218772,30.6784116
1771681891656122400,240.46912231445313,0,0.19416487216949463,2.691679000854492,3.819000005722046,0,0,275.20001220703125,76.7218772,30.6784116
1771681892656078000,241.469078125,0,0.1720465123653412,6.7739434242248535,3.816999912261963,0,0,275.20001220703125,76.7218772,30.6784116
1771681893656824800,242.4698249511719,0,0.1720465123653412,6.7839508056640625,3.816999912261963,0,0,275.20001220703125,76.7218772,30.6784116
1771681894656488700,243.46948876953124,0,0.19416487216949463,6.793947696685791,3.819000005722046,0,0,275.20001220703125,76.7218772,30.6784116
1771681895656802000,244.46980200195313,0,0.1720465123653412,6.803950786590576,3.819000005722046,0,0,275.20001220703125,76.7218772,30.6784116
1771681896656460300,245.46946020507812,0,0.19416487216949463,6.8139472007751465,3.819000005722046,0,0,275.20001220703125,76.7218772,30.6784116
1771681897656627700,246.46962768554687,0,0.19416487216949463,6.823948860168457,3.822000026702881,0,0,275.20001220703125,76.7218772,30.6784116
1771681898656607500,247.469607421875,0,0.1720465123653412,6.833948612213135,3.821000099182129,0,0,275.20001220703125,76.7218772,30.6784116
