time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1771681222659377700,96.43437768554688,0,0.19416487216949463,1.750142216682434,3.812000036239624,0,0,272.70001220703125,76.7364036,30.6598037
1771681223659645400,97.4346455078125,0,0.1720465123653412,1.760144829750061,3.815000057220459,0,0,272.70001220703125,76.7364036,30.6598037
1771681224659864600,98.43486450195313,0,0.19416487216949463,1.7701470851898193,3.818000078201294,0,0,272.70001220703125,76.7364036,30.6598037
1771681225659865300,99.434865234375,0,0.19416487216949463,1.7801470756530762,3.8239998817443848,0,0,272.70001220703125,76.7364036,30.6598037
1771681226659866600,100.43486669921874,0,0.1720465123653412,1.790147066116333,3.822000026702881,0,0,272.70001220703125,76.7364036,30.6598037
1771681227659874000,101.4348740234375,3.2109944820404053,0.08485281467437744,1.8001471757888794,3.815999984741211,0.23999999463558197,330,272.70001220703125,76.7364003,30.659807
1771681228659152600,102.43415258789062,0,0.12041594833135605,2.0949227809906006,3.813999891281128,0,0,273.3000183105469,76.7363998,30.6598076
1771681229659369200,103.434369140625,0,0.10816653817892075,2.1049251556396484,3.811000108718872,0,0,273.3000183105469,76.7363998,30.6598076
1771681230659181300,104.43418139648438,0,0.19416487216949463,2.1149232387542725,3.811000108718872,0,0,273.3000183105469,76.7363998,30.6598076
1771681231659455500,105.43445556640626,0,0.1720465123653412,2.1249258518218994,3.809000015258789,0,0,273.3000183105469,76.7363998,30.6598076
1771681232659122700,106.43412280273438,0,0.19416487216949463,2.134922504425049,3.811000108718872,0,0,273.3000183105469,76.7363998,30.6598076
1771681233659318000,107.43431811523438,0,0.1720465123653412,2.1449246406555176,3.815999984741211,0,0,273.3000183105469,76.7363998,30.6598076
1771681234659397000,108.43439721679688,0,0.1720465123653412,2.1549253463745117,3.819000005722046,0,0,273.3000183105469,76.7363998,30.6598076
1771681235659658800,109.43465869140626,0,0.19416487216949463,2.1649279594421387,3.819000005722046,0,0,273.3000183105469,76.7363998,30.6598076
1771681236659873300,110.43487329101562,0,0.1720465123653412,2.1749300956726074,3.819000005722046,0,0,273.3000183105469,76.7363998,30.6598076
1771681237659027000,111.43402685546874,0,0.19416487216949463,2.1849215030670166,3.821000099182129,0,0,273.3000183105469,76.7363998,30.6598076
1771681238659367400,112.43436743164062,0,0.19416487216949463,1.3371741771697998,3.822000026702881,0,0,273,76.7363998,30.6598076
1771681239659626500,113.43462646484375,4.833122730255127,0.05656854063272476,1.3471766710281372,3.816999912261963,1.1699999570846558,330,273,76.7363938,30.6598142
1771681240659864000,114.43486401367187,4.925950050354004,0.14212670922279358,1.357179045677185,3.815000057220459,1.9700000286102295,329,273,76.7363843,30.6598281
1771681241659188500,115.4341884765625,3.400294780731201,0.14866068959236145,1.367172360420227,3.813999891281128,2.869999885559082,328,273,76.7363697,30.6598482
1771681242659432000,116.43443188476563,1.9263468980789185,0.12041594833135605,1.377174735069275,3.809999942779541,4.25,328,273,76.7363495,30.6598762
1771681243659694300,117.4346943359375,2.2210052013397217,0.14212670922279358,1.3871773481369019,3.806999921798706,4.420000076293945,327,273,76.736323,30.6599117
1771681244659867600,118.43486767578125,1.9625524282455444,0.12727922201156616,1.397179126739502,3.809000015258789,4.239999771118164,328,273,76.7363009,30.6599425
1771681245659858400,119.4348583984375,2.1194891929626465,0.1345362365245819,1.4071789979934692,3.809000015258789,4.070000171661377,328,273,76.7362782,30.6599742
1771681246659874600,120.43487451171875,2.1123452186584473,0.16278821229934692,1.4171792268753052,3.808000087738037,4.710000038146973,328,273,76.7362524,30.6600114
1771681247659137300,121.43413720703126,1.0087138414382935,0.06403124332427979,1.4271718263626099,3.805999994277954,5.639999866485596,329,273,76.7362253,30.6600516
1771681248659135700,122.4341357421875,2.3876519203186035,0.3405877351760864,1.4371718168258667,3.812999963760376,5.349999904632568,329,273,76.7361952,30.6600957
1771681249659383000,123.43438305664063,1.7769893407821655,0.12041594833135605,1.447174310684204,3.812000036239624,4.679999828338623,329,273,76.7361708,30.6601311
1771681250659254800,124.4342548828125,1.8979567289352417,0.12727922201156616,1.4571729898452759,3.812000036239624,4.440000057220459,329,273,76.7361468,30.6601661
1771681251659591400,125.43459130859375,1.7961570024490356,0.09899494796991348,3.748704195022583,3.811000108718872,4.079999923706055,328,272.8000183105469,76.7361227,30.6602006
1771681252659359000,126.43435888671875,2.181595802307129,0.12727922201156616,3.758701801300049,3.812999963760376,3.8499999046325684,329,272.8000183105469,76.7361031,30.6602293
1771681253659864300,127.4348642578125,2.780482769012451,0.16970562934875488,3.768706798553467,3.805999994277954,3.619999885559082,328,272.8000183105469,76.7360818,30.6602593
1771681254659129300,128.43412939453125,2.9376509189605713,0.16278821229934692,3.7786993980407715,3.806999921798706,3.380000114440918,329,272.8000183105469,76.7360644,30.6602865
1771681255659865000,129.4348649902344,2.503105640411377,0.12727922201156616,3.7887067794799805,3.808000087738037,3.380000114440918,329,272.8000183105469,76.7360483,30.6603105
1771681256659098400,130.43409838867188,2.5622785091400146,0.16278821229934692,3.798699140548706,3.809000015258789,3.9700000286102295,329,272.8000183105469,76.7360266,30.6603424
1771681257659117300,131.43411743164063,2.16758394241333,0.15620499849319458,3.808699369430542,3.812000036239624,4.590000152587891,329,272.8000183105469,76.7360031,30.6603768
1771681258659124000,132.4341240234375,1.666618824005127,0.12727922201156616,3.818699359893799,3.812000036239624,5.070000171661377,329,272.8000183105469,76.7359781,30.6604133
1771681259659367400,133.43436743164062,2.8595283031463623,0.16278821229934692,3.828701972961426,3.812000036239624,3.6600000858306885,328,272.8000183105469,76.7359549,30.6604462
1771681260659625500,134.43462548828126,2.6221354007720947,0.1345362365245819,3.8387043476104736,3.811000108718872,3.2699999809265137,329,272.8000183105469,76.7359377,30.6604719
1771681261659800800,135.43480078125,2.7848503589630127,0.12727922201156616,1.2662283182144165,3.809999942779541,3.0399999618530273,329,273.3000183105469,76.7359211,30.660496
1771681262659381000,136.43438110351562,2.925077199935913,0.16278821229934692,1.276224136352539,3.809999942779541,3.4200000762939453,329,273.3000183105469,76.7359027,30.6605231
1771681263659176400,137.43417651367187,1.943591833114624,0.12727922201156616,1.2862221002578735,3.809999942779541,4.349999904632568,329,273.3000183105469,76.7358821,30.6605532
1771681264659629600,138.43462963867188,1.9233511686325073,0.14866068959236145,1.2962266206741333,3.809000015258789,5.110000133514404,329,273.3000183105469,76.7358546,30.6605939
1771681265659801600,139.43480151367189,2.3139963150024414,0.1345362365245819,1.3062282800674438,3.809000015258789,3.7699999809265137,327,273.3000183105469,76.7358327,30.6606234
1771681266659009500,140.43400952148437,3.065535306930542,0.1345362365245819,1.3162204027175903,3.808000087738037,2.7799999713897705,329,273.3000183105469,76.7358157,30.6606473
1771681267659294200,141.4342941894531,4.423946857452393,0.15620499849319458,1.3262232542037964,3.809999942779541,2.240000009536743,328,273.3000183105469,76.7358017,30.6606663
1771681268659864800,142.43486474609375,3.199626922607422,0.12727922201156616,1.3362289667129517,3.809000015258789,0.6600000262260437,328,273.3000183105469,76.735797,30.660673
1771681269659102000,143.43410205078126,3.199626922607422,0.12041594833135605,1.3462213277816772,3.808000087738037,0.4000000059604645,328,273.3000183105469,76.7357938,30.6606772
1771681270659381000,144.43438110351562,7.5940656661987305,0.14866068959236145,1.3562240600585938,3.808000087738037,1.309999942779541,329,273.3000183105469,76.735787,30.6606864
1771681271659051300,145.43405126953124,3.5395681858062744,0.12041594833135605,1.3662208318710327,3.809000015258789,2.3399999141693115,328,273.3000183105469,76.7357765,30.6607008
1771681272659243800,146.43424389648436,3.246856927871704,0.15620499849319458,1.3762227296829224,3.809999942779541,3.069999933242798,329,273.3000183105469,76.7357598,30.6607245
1771681273659305000,147.4343049316406,3.3933019638061523,0.15620499849319458,1.386223316192627,3.809999942779541,2.940000057220459,328,273.3000183105469,76.7357441,30.6607468
1771681274659556000,148.43455615234376,3.009282112121582,0.12041594833135605,1.3962258100509644,3.809999942779541,2.75,330,273.3000183105469,76.7357303,30.6607673
1771681275659553000,149.43455297851563,3.3443527221679688,0.15620499849319458,1.4062258005142212,3.809999942779541,2.950000047683716,328,273.3000183105469,76.7357134,30.6607908
1771681276659547600,150.43454760742188,2.5179147720336914,0.12041594833135605,1.5910555124282837,3.811000108718872,3.3299999237060547,325,273.3000183105469,76.7356958,30.6608135
1771681277659128800,151.43412890625,2.620875358581543,0.16278821229934692,1.6010513305664062,3.811000108718872,3.7899999618530273,327,273.3000183105469,76.735674,30.660843
1771681278659214600,152.43421459960936,2.69661808013916,0.15620499849319458,1.61105215549469,3.811000108718872,3.7100000381469727,331,273.3000183105469,76.735655,30.6608731
1771681279659094800,153.4340947265625,3.5710315704345703,0.12041594833135605,1.6210509538650513,3.809999942779541,2.3399999141693115,328,273.3000183105469,76.7356416,30.660892
1771681280659983000,154.43498315429687,12.304261207580566,0.14212670922279358,1.6310598850250244,3.809999942779541,0.7900000214576721,323,273.3000183105469,76.735635,30.660902
